CSB,269559,874348,269879,874028,r,42949673062,320,532,0,0.00,0.00,0,373662154840
CSB,271705,682070,325711,621561,r,498216206438,54006,90359,0,0.00,0.00,0,395136991325
CSB,325798,416095,345365,435628,f,519691042930,19567,11716,0,0.00,0.00,0,416611828108
CSB,349833,513703,352332,517165,f,541165879410,2499,821,0,0.00,0.00,0,438086664583
CSB,352427,442691,373471,463851,f,562640715890,21044,60080,0,0.00,0.00,0,459561501058
CSB,373469,463853,373585,463969,f,575525617778,116,220,0,0.00,0.00,0,476741370238
CSB,373596,491056,374885,492432,f,111669149810,1289,837,0,0.00,0.00,0,498216206712
CSB,375165,465554,386289,479737,f,614180323442,11124,19888,0,0.00,0.00,0,519691043187
CSB,388392,481630,388569,481809,f,635655159922,177,508,0,0.00,0.00,0,541165879662
CSB,395446,480985,396024,481556,f,657129996402,578,973,0,0.00,0.00,0,562640716137
CSB,396103,894468,397171,895537,f,674309865586,1068,1164,0,0.00,0.00,0,584115552612
CSB,397368,211180,397651,210889,r,695784702066,283,304,0,0.00,0.00,0,605590389087
CSB,397804,551088,398247,551531,f,712964571250,443,1,0,0.00,0.00,0,627065225562
CSB,405369,503111,412584,508864,f,734439407730,7215,1400,0,0.00,0.00,0,648540062037
CSB,417422,440095,417945,440612,f,755914244210,523,217,0,0.00,0.00,0,670014898512
CSB,419520,515799,422418,518711,f,777389080690,2898,12480,0,0.00,0.00,0,691489734987
CSB,425191,552427,425371,552607,f,30064771186,180,516,0,0.00,0.00,0,712964571462
CSB,425657,518824,455399,549744,f,816043786354,29742,72644,0,0.00,0.00,0,734439407937
CSB,457340,551845,502356,592223,f,837518622834,45016,52712,0,0.00,0.00,0,755914244412
CSB,501699,593719,502339,594359,f,858993459314,640,796,0,0.00,0.00,0,777389080887
CSB,505176,592370,507299,594419,f,880468295794,2123,7832,0,0.00,0.00,0,798863917362
CSB,506598,591565,507239,592206,f,901943132274,641,752,0,0.00,0.00,0,820338753837
CSB,507367,594475,531302,621407,f,923417968742,23935,51313,0,0.00,0.00,0,841813590201
CSB,531490,412433,637071,300510,r,940597837926,105581,198391,0,0.00,0.00,0,863288426727
CSB,637890,811262,638069,811441,f,962072674406,179,312,0,0.00,0.00,0,884763263172
CSB,638358,299145,647532,289941,r,983547510886,9174,17621,0,0.00,0.00,0,906238099657
CSB,649415,281689,649787,282061,f,1005022347366,372,820,0,0.00,0.00,0,927712936141
CSB,653588,488443,654864,489719,f,1026497183846,1276,1524,0,0.00,0.00,0,949187772629
CSB,656283,280937,659358,277872,r,64424509542,3075,2613,0,0.00,0.00,0,970662609116
CSB,657251,279974,680232,253103,r,1060856922214,22981,31465,0,0.00,0.00,0,992137445755
CSB,680987,924674,681171,924858,f,1078036791398,184,236,0,0.00,0.00,0,1013612282083
CSB,681998,249894,682371,249521,r,1095216660582,373,816,0,0.00,0.00,0,1035087118568
CSB,683061,791031,707751,810462,f,1116691497062,24690,39333,0,0.00,0.00,0,1052266987757
CSB,708350,299910,708520,299740,r,1138166333542,170,308,0,0.00,0.00,0,1073741824242
CSB,709532,814505,765747,865798,f,1159641170022,56215,75597,0,0.00,0.00,0,1095216660727
CSB,766797,482706,766996,482905,f,1181116006502,199,1,0,0.00,0.00,0,1116691497212
CSB,771419,684229,771841,684651,f,1198295875686,422,428,0,0.00,0.00,0,1133871366399
CSB,773274,876251,788000,893343,f,1219770712166,14726,28028,0,0.00,0.00,0,1155346202884
CSB,790137,895866,808383,915592,f,1241245548646,18246,28401,0,0.00,0.00,0,1176821039369
CSB,809568,916780,811160,918372,f,1262720385126,1592,3772,0,0.00,0.00,0,1198295875854
CSB,808384,915594,809580,916790,f,1284195221606,1196,2816,0,0.00,0.00,0,1219770712339
CSB,811164,918372,816767,923980,f,1301375090790,5603,2024,0,0.00,0.00,0,1236950581527
CSB,818201,925414,819335,929759,f,1327144894566,1134,3056,0,0.00,0.00,0,1254130450715
CSB,821224,937184,822014,936940,r,73014444134,790,436,0,0.00,0.00,0,1275605287200
CSB,823547,946310,823607,946250,r,1365799600230,60,245,0,0.00,0.00,0,1297080123685
CSB,827697,948401,854458,976428,f,1387274436722,26761,57992,0,0.00,0.00,0,1318554960055
CSB,854800,761603,854990,761413,r,1408749273202,190,228,0,0.00,0.00,0,1340029796530
CSB,854777,976745,856265,978233,f,1430224109682,1488,5620,0,0.00,0.00,0,1361504633005
CSB,855813,760611,856163,760261,r,1451698946162,350,476,0,0.00,0.00,0,1382979469480
CSB,857427,982111,877429,1003403,f,1468878815346,20002,44296,0,0.00,0.00,0,1404454305955
